id_client,predicted_prob
1098,1.0
1099,1.0
1100,6.323102763587317e-131
1101,1.6709544995867179e-174
1102,6.952850422051492e-90
1103,3.52166098501915e-39
1104,1.0
1105,1.12107589028537e-244
1106,2.2188106578600272e-116
1107,3.0440866055278726e-149
1108,3.746858565770749e-43
1109,2.71336649846249e-98
1110,3.243753904982883e-07
1111,3.6226116797860405e-239
1112,8.916831249252572e-15
1113,4.2919213771047635e-113
1114,0.8193112288953474
1115,3.6918304738898634e-126
1116,0.9999999919241537
1117,0.9990394898408155
1118,2.864622284289868e-191
1119,6.152006573897577e-123
1120,1.4474393320462978e-09
1121,4.911704081980923e-247
1122,3.243753904982883e-07
1123,1.0
1124,3.3726985458050566e-06
1125,4.482548799891917e-123
1126,0.9963201329626189
1127,5.3746074570900225e-58
1128,8.870279147038885e-58
1129,6.0039725795524086e-43
1130,8.525368021421898e-158
1131,8.638834145351141e-39
1132,1.8983913736224848e-250
1133,1.1349771116359678e-31
1134,9.058378239564458e-75
1135,1.1660156966242013e-83
1136,8.420726399037614e-05
1137,1.6263389038405068e-43
1138,6.097493874141191e-99
1139,2.548772467424688e-244
1140,1.0032833266103053e-32
1141,3.2666989921730116e-139
1142,6.09905947157186e-172
1143,5.794663306817884e-66
1144,1.8089182926197342e-25
1145,0.9999994575441782
1146,1.0
1147,2.6982618398900257e-204
1148,2.4356615620604104e-217
1149,7.981047654196982e-87
1150,6.336132540605736e-67
1151,2.71336649846249e-98
1152,1.455462781664229e-138
1153,2.702230860142877e-249
1154,7.70509356293525e-120
1155,3.313730493073451e-66
1156,8.129965759900706e-224
1157,4.150388838336621e-42
1158,1.0495607679309095e-119
1159,2.422024557151618e-127
1160,3.234776532059915e-10
1161,2.343848135030811e-05
1162,1.2180862925495105e-182
1163,1.6210056658714172e-65
1164,2.702230860142877e-249
1165,2.383243483855539e-40
1166,0.9999306746593587
1167,0.9999999967155928
1168,1.0
1169,6.288316861659848e-119
1170,3.775686598474785e-155
1171,3.339362962117401e-66
1172,6.0228440087944e-23
1173,4.960547910804424e-244
1174,4.197958333857819e-192
1175,2.5039741570355906e-206
1176,6.775679448563205e-128
1177,2.7483623584583225e-103
1178,1.0
1179,1.1054184608195382e-109
1180,4.047091258665305e-124
1181,9.049265399201067e-106
1182,2.328764420359867e-159
1183,1.0527874099586738e-135
1184,1.0
1185,1.1578762009876374e-48
1186,1.0
1187,9.295322680801813e-05
1188,0.9823251106171881
1189,0.46527296061124407
1190,1.2847275552027623e-146
1191,1.23440226353269e-68
1192,3.2666989921730116e-139
1193,3.321636203562619e-30
1194,1.9212779191080717e-198
1195,0.9999999996088003
1196,1.9212779191080717e-198
1197,1.0666738928565204e-95
1198,0.9959176981926292
1199,7.319956794603407e-74
1200,9.076525451487218e-72
1201,1.0666738928565204e-95
1202,3.3716337074817715e-42
1203,3.9225896174619e-138
1204,1.450742473744824e-166
1205,1.0
1206,2.3726088422654274e-49
1207,4.098767311485573e-153
1208,7.965540415949696e-25
1209,6.493107062150278e-73
1210,1.888170546727943e-166
1211,7.428679942733397e-119
1212,0.9998220472682517
1213,1.0
1214,9.058378239564458e-75
1215,3.746858565770749e-43
1216,5.1464279495346664e-182
1217,1.0350695282925567e-142
1218,4.526603879930035e-67
1219,1.0625653447560685e-214
1220,6.02054031046786e-73
1221,0.9999999999114881
1222,9.965010848954281e-113
1223,3.4477639800697926e-124
1224,1.0177478916018587e-93
1225,4.311555273079623e-133
1226,3.227645745465881e-199
1227,1.536367386926129e-85
1228,2.854417272974112e-06
1229,2.6813872578358443e-100
1230,1.3464306428569782e-167
1231,3.2678813446421795e-125
1232,8.134993606593418e-64
1233,6.458625113597297e-08
1234,3.3248427230739947e-51
1235,1.367852225131168e-182
1236,2.71336649846249e-98
1237,7.897337222877156e-126
1238,5.88093597108454e-103
1239,1.481498649145956e-24
1240,1.6226572167418965e-196
1241,1.0543088774124635e-176
1242,0.46527296061124407
1243,2.287764290983867e-113
1244,2.165270135222815e-143
1245,0.15310386738698398
1246,8.500976528120724e-241
1247,6.01291042393022e-149
1248,1.6791946258048844e-86
1249,2.5802441275171234e-164
1250,5.430574602996023e-62
1251,0.9999963660547073
1252,1.2082593109511812e-136
1253,2.912007777212412e-193
1254,9.575330886906439e-70
1255,1.6710582134733762e-129
1256,0.9282245364172759
1257,1.7397667308397347e-236
1258,4.1997487998828376e-142
1259,1.0187568263683286e-30
1260,2.3000693542922893e-189
1261,7.186758668668214e-63
1262,3.437615700095588e-68
1263,1.9212779191080717e-198
1264,5.999312368512753e-237
1265,3.8251449712285406e-71
1266,9.610596339207006e-62
1267,2.687299016031009e-157
1268,6.76844970729305e-194
1269,9.859548936239345e-117
1270,6.022759062086421e-07
1271,7.965277924080383e-128
1272,0.9999999833339949
1273,3.796555855490163e-142
1274,5.176884761576604e-127
1275,1.0
1276,2.548772467424688e-244
1277,7.314137334975383e-18
1278,1.0
1279,2.4096304110519034e-128
1280,1.0
1281,3.599509650088329e-164
1282,1.4933188376918317e-221
1283,1.0
1284,1.3335546361880847e-137
1285,0.0004224170439763099
1286,2.5566630649782587e-21
1287,1.0
1288,8.781110661421543e-18
1289,2.981578172651955e-190
1290,6.51136251432142e-11
1291,1.154319041474142e-143
1292,1.4046938369931394e-58
1293,8.191220426071903e-56
1294,2.8568955804144007e-69
1295,2.585648498306578e-195
1296,1.5651245309789635e-83
1297,2.981578172651955e-190
1298,0.9999999999998397
1299,1.988361980125728e-236
1300,4.2915846934308707e-78
1301,2.7670195803650026e-08
1302,6.9544660422192405e-99
1303,0.9998220472682517
1304,5.3440807363976e-89
1305,2.0202768797679747e-09
1306,1.5730825398193478e-170
1307,2.225962703418866e-130
1308,3.594142240881162e-148
1309,0.999999999999605
1310,9.995423988520224e-33
1311,1.2771773231428222e-123
1312,9.490051406386287e-126
1313,2.8893334025399756e-215
1314,4.1358752747354444e-240
1315,9.581156939428793e-127
1316,1.0
1317,6.0763017821025046e-167
1318,1.5468359829487928e-113
1319,3.28426788988676e-39
1320,1.4979177286715654e-198
1321,1.053477740442773e-06
1322,0.9999999992875495
1323,3.2358363982612533e-42
1324,8.668350046191899e-33
1325,1.0
1326,1.5468359829487928e-113
1327,4.0909410079976344e-55
1328,2.5441251233038393e-142
1329,1.474910447080196e-188
1330,0.9999740580718296
1331,2.1578512025606146e-191
1332,2.6545603696121556e-82
1333,3.452113461888728e-236
1334,1.0
1335,1.0
1336,2.369489256108041e-86
1337,1.5729319971523618e-175
1338,4.116297677691695e-160
1339,1.0
1340,3.1479799969451726e-156
1341,1.0455513864530077e-106
1342,3.907987607825767e-11
1343,4.324246154679787e-55
1344,2.542056685172894e-22
1345,0.9999955942460671
1346,1.4222301030816743e-168
1347,1.0151497175037153e-192
1348,1.6119145982841852e-72
1349,7.909528441074177e-23
1350,6.0763017821025046e-167
1351,6.023867363225745e-85
1352,1.3103582952063602e-125
1353,5.985066751750399e-10
1354,9.02734201968831e-49
1355,0.40418759436085894
1356,1.0
1357,4.990075300291441e-221
1358,2.591434112182087e-56
1359,3.91545806908653e-237
1360,0.9999999999999998
1361,8.309837591293579e-169
1362,1.5840599020100855e-83
1363,1.1943678688241212e-119
1364,1.9076874168781525e-72
1365,5.5239256221224443e-08
1366,6.299595117541361e-200
1367,5.538086488632898e-149
1368,2.8930060375600787e-196
1369,1.0
1370,1.0
1371,7.769186471462449e-113
1372,1.0
1373,0.9999925427149299
1374,0.9999999425143364
1375,1.498115453048992e-08
1376,1.0
1377,1.0029431973658531e-125
1378,2.0337037204806945e-84
1379,5.982339210234162e-06
1380,6.738151905612588e-168
1381,0.999876504093261
1382,1.5269972693336976e-98
1383,6.627757143227784e-241
1384,4.16649418540074e-89
1385,3.848673016618864e-167
1386,1.5761859827514135e-134
1387,1.7586355904676113e-10
1388,2.494825174139216e-79
1389,3.0664307019333525e-112
1390,2.9486982235386548e-102
1391,1.630545433741942e-92
1392,2.4798569978514407e-106
1393,1.0760335562173875e-79
1394,5.713087495160861e-145
1395,9.525154709573871e-134
1396,1.3779847075131226e-41
1397,7.769186471462449e-113
1398,2.265774817036454e-174
1399,1.0489785073164142e-142
1400,5.465491148212456e-236
1401,2.52898176817472e-07
1402,2.408517509946567e-86
1403,2.257953420711748e-128
1404,6.165721324534799e-70
1405,1.7127878148532973e-134
1406,4.812659793647778e-188
1407,2.779976082802287e-72
1408,0.9997717635269906
1409,8.864755075382536e-49
1410,0.9999181262571378
1411,3.3984517438299856e-189
1412,0.9997717635269906
1413,5.660283728598484e-123
1414,2.1578512025606146e-191
1415,0.9971795411882227
1416,5.31692973043843e-103
1417,1.0961803004375602e-250
1418,7.326201937495082e-143
1419,7.247214833552811e-05
1420,1.3028347948569166e-129
1421,5.029204219885177e-181
1422,1.356403154358649e-236
1423,0.9999999996011608
1424,1.727240215059315e-198
1425,1.0
1426,1.1330659148720756e-124
1427,4.584883043507644e-75
1428,1.8193647127896656e-143
1429,1.0
1430,1.4184456181413686e-71
1431,3.5564233436438693e-13
1432,2.52898176817472e-07
1433,2.8257830306277194e-211
1434,8.069884015307309e-143
1435,0.0017366264480598544
1436,1.3045339964921151e-58
1437,8.668350046191899e-33
1438,2.52898176817472e-07
1439,1.0
1440,1.0
1441,0.9948826910890436
1442,1.5344552271219517e-112
1443,0.00013489404682160206
1444,1.5565707619307408e-101
1445,9.74478817465778e-60
1446,1.727240215059315e-198
1447,8.538353768237389e-93
1448,1.0860170447449252e-31
1449,2.2997016569762755e-187
1450,9.611641000804972e-11
1451,1.0
1452,1.0570572000316856e-32
1453,1.7791302076550507e-144
1454,5.415480500826502e-97
1455,0.9997073856547136
1456,5.435325718778849e-125
1457,1.0
1458,3.442322392281999e-93
1459,5.232427565705857e-99
1460,6.437678878048459e-161
1461,1.0664417215794145e-48
1462,4.232253084435756e-200
1463,1.7377298168397936e-07
1464,1.4979177286715654e-198
1465,3.327144905705576e-163
1466,8.289168656814269e-52
1467,1.9968414453970243e-76
1468,2.5468706458050558e-139
1469,2.921225407669684e-43
1470,9.200297749789704e-108
1471,8.800270105046983e-92
1472,0.999877374113187
1473,1.0
1474,1.0
1475,1.0
1476,2.9154283775274702e-33
1477,4.627620752117744e-161
1478,1.0
1479,3.3498187968737215e-07
1480,3.808015054817937e-144
1481,1.7978566615089366e-165
1482,1.2653050297219843e-72
1483,6.79664350875432e-64
1484,2.072229517023684e-244
1485,1.4319984683854143e-160
1486,0.0005007663786429461
1487,7.769186471462449e-113
1488,2.2254380196711257e-06
1489,1.550219586362524e-236
1490,3.014239958376802e-33
1491,2.0184927959336823e-127
1492,1.0
1493,1.0589724427931882e-131
1494,1.9052565013899573e-06
1495,0.40418759436085894
1496,0.9968203510709293
1497,1.0
1498,2.2655314505189844e-49
1499,0.9999999896416573
1500,2.6880373415313126e-124
1501,1.0417612723391672e-213
1502,9.899801518367203e-161
1503,1.8144729744667234e-42
1504,2.9653721577310004e-164
1505,1.445438732653632e-166
1506,6.17613617939062e-07
1507,2.9495551100371654e-205
1508,1.1029849479971455e-243
1509,2.010044209457799e-121
1510,0.9999240845558556
1511,6.211641255224763e-66
1512,1.1415077086252887e-137
1513,4.094634815458341e-124
1514,1.3055544547670968e-204
1515,4.290513145483288e-41
1516,2.417086432889803e-200
1517,2.024906860804204e-177
1518,4.066024400370765e-146
1519,4.2904481966411274e-97
1520,8.63424595668802e-124
1521,2.52898176817472e-07
1522,6.085702584030247e-166
1523,0.9435416042804738
1524,2.926542752250566e-51
1525,9.488224857216423e-31
1526,1.0
1527,1.933571277443201e-52
1528,1.4979177286715654e-198
1529,4.125909755239156e-146
1530,2.127267242161774e-182
1531,1.550219586362524e-236
1532,1.174276148536113e-115
1533,2.5146897140420487e-124
1534,3.3872942752850237e-125
1535,4.7420615156300545e-45
1536,1.030777657345617e-144
1537,7.849155972730054e-174
1538,6.781560449482117e-27
1539,9.123536106716257e-173
1540,2.358371575703753e-188
1541,2.028335801450049e-24
1542,2.417086432889803e-200
1543,4.7273979383752165e-121
1544,6.627757143227784e-241
1545,1.5468359829487928e-113
1546,3.883277836857308e-180
1547,9.142899898631815e-167
1548,0.999999999961233
1549,1.2305846012566056e-152
1550,4.891268569370861e-90
1551,4.324246154679787e-55
1552,1.5930538083784092e-164
1553,2.7000882760639457e-20
1554,2.3131767468243787e-41
1555,1.0
1556,1.6540202950963497e-71
1557,2.764609743260942e-128
1558,2.914822101027538e-83
1559,1.9052565013899573e-06
1560,3.720467014873754e-224
1561,1.0
1562,0.9999740580718296
1563,2.0133406865491535e-23
1564,2.1174920269595534e-175
1565,1.551876693709798e-227
1566,3.241584069744877e-185
1567,1.0
1568,2.0876365833829e-153
1569,2.0973414149599027e-21
1570,1.6676236836987626e-107
1571,8.600684836754272e-154
1572,1.5024059980234024e-128
1573,9.150655878691786e-169
1574,7.49741317299422e-24
1575,6.727563025216835e-17
1576,4.665054524526702e-198
1577,7.289976451039845e-125
1578,1.0
1579,6.628869160600538e-25
1580,7.791205077223629e-66
1581,0.9999999994842697
1582,6.716046175063264e-229
1583,2.828549287092361e-203
1584,7.372366844483281e-31
1585,3.7751959917490133e-153
1586,1.0860783492741696e-153
1587,3.898243183580058e-224
1588,9.167612078111924e-90
1589,1.3743116621865902e-178
1590,7.014428876890236e-76
1591,6.367217897287498e-172
1592,4.216770865263417e-158
1593,1.0
1594,1.0
1595,1.1528688744006447e-79
1596,1.3999063410190367e-33
1597,8.85388698839138e-67
1598,7.076617148887689e-211
1599,6.233953661733915e-164
1600,2.9788292408711977e-124
1601,4.074122308010928e-99
1602,3.6459137059348245e-243
1603,7.49741317299422e-24
1604,1.817244390178463e-92
1605,1.599560846306456e-33
1606,1.9425325265841724e-143
1607,4.017488068437673e-187
1608,0.9999999999999725
1609,1.8123486106037792e-190
1610,2.6267532407767695e-99
1611,1.0
1612,9.084754025039833e-11
1613,1.7284036197193496e-05
1614,1.1678464107423208e-198
1615,1.0786350869372684e-50
1616,2.9428716344368216e-60
1617,8.132890538658725e-107
1618,7.655921191021046e-66
1619,1.2059853596203761e-113
1620,1.646548085953859e-49
1621,2.6446701183070957e-215
1622,1.7284036197193496e-05
1623,1.3466368993681211e-198
1624,6.911375837761122e-49
1625,3.893563164791366e-240
1626,2.0303534921525098e-233
1627,1.2086233743967303e-236
1628,5.295709653448968e-161
1629,9.50515869091926e-154
1630,9.193564468348181e-154
1631,4.810279903764954e-207
1632,4.879346756775533e-107
1633,2.139100873563712e-21
1634,4.737367807982927e-167
1635,2.590567064220241e-143
1636,2.401728688070452e-19
1637,4.2682542937512695e-58
1638,5.799358581824702e-161
1639,2.3642912594855134e-129
1640,3.276096166214992e-58
1641,3.5621108391791685e-123
1642,6.938428520061314e-250
1643,7.441073188197685e-209
1644,5.799754473149236e-49
1645,9.696123576488326e-151
1646,1.5986954133799276e-197
1647,4.227534029504055e-202
1648,2.1455318482654456e-151
1649,9.50515869091926e-154
1650,2.7045109732779032e-67
1651,1.9345284849602723e-65
1652,4.963610650852016e-195
1653,8.67627096540683e-156
1654,2.1534457354147545e-106
1655,2.7849957759711806e-228
1656,6.884704025336847e-165
1657,7.060912526773229e-39
1658,8.824193279924464e-201
1659,1.971712056577558e-07
1660,1.0
1661,7.655921191021046e-66
1662,8.448154058059398e-152
1663,4.471010659440941e-191
1664,2.7926703221972873e-236
1665,2.993277600364758e-50
1666,3.555480901888503e-164
1667,5.230498862485046e-204
1668,0.9999999999999982
1669,9.720557513756601e-259
1670,2.066428444854148e-46
1671,4.223103261674228e-82
1672,2.6958978762661756e-33
1673,1.4854273090194016e-06
1674,4.39659053606901e-23
1675,8.707533183056465e-85
1676,1.1678464107423208e-198
1677,1.3130414320815008e-123
1678,4.0919012409820035e-157
1679,2.4958876481596217e-199
1680,5.018628544535447e-33
1681,4.319784321615144e-191
1682,1.9909830412193227e-198
1683,8.346841686447964e-64
1684,5.849524607674661e-144
1685,5.025654895998008e-17
1686,1.0
1687,8.848610245362011e-139
1688,0.07544584586144452
1689,0.7911215873039902
1690,3.915534317544735e-14
1691,1.2817029000522635e-89
1692,2.8870100784502073e-149
1693,5.520323699379483e-44
1694,2.6006240350771702e-198
1695,1.3130414320815008e-123
1696,1.4664099671383116e-182
1697,9.750057412067055e-223
1698,1.3484987577535233e-88
1699,1.9474251963432725e-84
1700,3.962586859963073e-115
1701,0.3459337566453945
1702,1.246493438269072e-07
1703,2.7966054260734792e-46
1704,1.0
1705,1.9059377619917634e-66
1706,6.185678765041498e-144
1707,1.0
1708,2.7798707195044703e-97
1709,9.653878183830735e-83
1710,1.0
1711,1.227688698458517e-249
1712,7.583251509496295e-138
1713,6.233953661733915e-164
1714,6.953538714568928e-32
1715,1.1496616551027876e-204
1716,7.752431342681018e-74
1717,1.0
1718,1.0
1719,1.4669389093220844e-113
1720,0.9999999999999778
1721,3.670340971077381e-21
1722,1.6342853868091156e-85
1723,3.4798413944834995e-132
1724,8.968712733525933e-240
1725,4.776485242371422e-103
1726,0.0029355266155707813
1727,0.9999999999999976
1728,4.349341008809299e-259
1729,2.219905388962046e-152
1730,5.314606259384466e-41
1731,1.4441285709533254e-206
1732,2.7849957759711806e-228
1733,5.607885162528825e-41
1734,4.831661276398907e-181
1735,1.1528688744006447e-79
1736,2.0895504585469033e-68
1737,2.689755427224158e-175
1738,2.4306298013910246e-182
1739,1.692940875265473e-117
1740,6.71304968075217e-57
1741,2.987794561316929e-99
1742,2.5393834547076946e-153
1743,1.2602749036925158e-72
1744,1.934963807270424e-201
1745,6.938428520061314e-250
1746,2.998555474789578e-78
1747,1.1163567237860941e-107
1748,2.179233606626598e-192
1749,1.26125163839198e-99
1750,7.718346240910825e-161
1751,1.0
1752,1.1678464107423208e-198
1753,6.471605946339016e-138
1754,1.151985094506774e-09
1755,9.193564468348181e-154
1756,2.738493963610533e-197
1757,1.9940114537296114e-222
1758,6.758249331544293e-33
1759,7.24561627648041e-211
1760,1.0
1761,6.291657346722899e-143
1762,1.647888691256874e-39
1763,5.633557410878877e-195
1764,2.0589119915370077e-199
1765,3.0185517344418277e-93
